Prex1,313,358,578,316,326,538,367
Prex2,473,457,834,473,822,525,382
Prf1,1,2,2,2,3,3,0
Prg2,0,1,0,0,0,0,0
Prg3,0,0,0,0,0,0,0
Prg4,44,162,882,81,86,60,136
Prh1,0,0,0,0,0,0,0
Prickle1,234,212,300,139,347,186,100
Prickle2,104,149,243,146,90,91,86
Prickle3,470,461,527,582,488,458,340
Prickle4,24,35,23,18,59,25,15
Prim1,53,52,30,22,28,33,20
Prim2,46,43,38,14,28,23,24
Prima1,94,38,203,164,211,172,143
Primpol,81,74,99,61,83,51,35
Prkaa1,591,503,779,443,656,352,288
Prkaa2,6021,5311,12145,8801,10828,6644,6621
Prkab1,287,238,380,240,226,304,227
Prkab2,6221,4663,11394,8132,8160,5277,8116
Prkaca,4331,3930,4734,3332,4620,3480,2825
Prkacb,1306,1256,1957,1248,1455,1147,1014
Prkag1,1260,1169,1322,927,1011,959,927
Prkag2,401,450,320,262,496,386,325
Prkag2os1,0,0,0,0,0,0,0
Prkag3,3323,3746,6057,1876,3165,2554,3603
Prkar1a,5839,5170,6655,5805,6391,4368,3873
Prkar1b,33,48,41,20,27,31,23
Prkar2a,4422,3733,6649,5220,7072,4415,4555
Prkar2b,39,50,108,22,35,17,29
Prkca,1902,1534,2286,1803,1447,2016,1524
Prkcb,31,24,48,40,32,28,14
Prkcd,224,189,330,239,249,212,256
Prkcdbp,620,633,614,423,327,312,241
Prkce,489,451,581,351,461,412,360
Prkcg,98,59,113,48,76,82,100
Prkch,421,449,412,410,402,312,287
Prkci,159,152,253,176,163,151,125
Prkcq,1585,1703,2118,1662,2291,1665,1820
Prkcsh,742,770,863,476,566,636,565
Prkcz,35,54,71,42,71,68,50
Prkd1,133,125,145,105,139,70,63
Prkd2,369,342,414,439,286,535,365
Prkd3,449,415,647,503,518,432,402
Prkdc,232,151,412,182,284,210,196
Prkg1,634,781,1990,1878,712,905,839
Prkg2,36,41,53,27,39,22,14
Prkra,160,167,172,133,139,130,113
Prkrip1,245,288,229,167,219,147,156
Prkrir,3401,3374,4596,4242,4216,2508,2618
Prkx,240,236,334,266,360,212,183
Prl,0,0,0,0,0,0,0
Prl2a1,0,0,0,0,0,0,0
Prl2b1,0,0,0,0,0,0,0
Prl2c1,0,0,0,0,0,0,0
Prl2c2,0,0,0,0,0,0,0
Prl2c3,0,0,0,0,0,0,0
Prl2c4,0,0,0,0,0,0,0
Prl2c5,0,0,0,0,0,0,0
Prl3a1,0,0,0,0,0,0,0
Prl3b1,0,0,0,0,0,0,0
Prl3c1,0,0,0,0,0,0,0
Prl3d1,0,0,0,0,0,0,0
Prl3d2,0,0,0,0,0,0,0
Prl3d3,0,0,0,0,0,0,0
Prl4a1,0,0,0,0,0,0,0
Prl5a1,0,0,0,0,0,0,0
Prl6a1,0,0,0,0,0,0,0
Prl7a1,0,0,0,0,0,0,0
Prl7a2,0,0,0,0,0,0,0
Prl7b1,0,0,0,0,0,0,0
Prl7c1,0,0,0,0,0,0,0
Prl7d1,0,0,0,0,0,0,0
Prl8a1,0,0,0,0,0,0,0
Prl8a2,0,0,0,0,0,0,0
Prl8a6,0,0,0,0,0,0,0
Prl8a8,0,0,0,0,0,0,0
Prl8a9,0,0,0,0,0,0,0
Prlh,0,0,0,0,0,0,0
Prlhr,0,0,0,0,0,0,0
Prlr,6,21,32,3,4,3,10
Prm1,0,1,0,0,0,0,0
Prm2,0,0,1,0,0,0,0
Prm3,0,1,0,0,0,0,0
Prmt1,2564,2317,1537,1245,1507,1934,1761
Prmt10,263,280,363,248,323,235,248
Prmt2,107,123,129,62,97,97,99
Prmt3,420,412,475,352,404,376,312
Prmt5,944,888,1225,629,919,828,797
Prmt6,102,112,149,99,139,85,78
Prmt7,1047,1080,1126,772,925,1109,903
Prmt8,0,0,0,0,0,0,0
Prn,0,0,0,0,0,0,0
Prnd,1,0,0,0,0,0,0
Prnp,3970,3629,3960,2884,2743,2687,2254
Prob1,1615,2302,2622,1787,1849,1743,1557
Proc,0,0,0,0,0,0,0
Proca1,7,12,18,6,9,4,7
Procr,256,259,281,167,209,156,154
Prodh,108,88,134,119,189,113,159
Prodh2,0,0,0,0,0,0,0
Prok1,0,0,0,0,0,0,1
Prok2,0,0,0,0,0,0,0
Prokr1,33,42,69,40,78,56,43
Prokr2,0,0,0,0,0,0,0
Prol1,0,0,0,0,0,0,0
Prom1,130,158,228,210,212,67,84
Prom2,0,0,2,4,0,0,0
Prop1,1,0,0,0,0,0,0
Prorsd1,405,437,337,292,318,162,158
Pros1,377,371,572,398,349,280,284
Prosc,1093,1102,1359,1102,1120,914,792
Proser1,304,215,469,254,284,333,309
Proser2,23,39,64,36,23,28,24
Proser3,126,92,126,77,93,90,85
Prox1,23,40,47,53,62,61,35
Prox2,20,10,35,31,38,20,28
Proz,0,0,0,0,0,0,0
Prp2,0,0,0,0,0,0,0
Prpf18,1073,969,1482,1176,1264,849,885
Prpf19,4245,4687,5447,3998,4086,4610,4493
Prpf3,329,359,389,206,381,221,228
Prpf31,508,496,562,295,409,407,419
Prpf38a,237,251,247,198,187,133,149
Prpf38b,880,856,866,463,768,447,411
Prpf39,680,490,788,389,633,300,367
Prpf4,740,706,995,742,1022,614,551
Prpf40a,779,695,1036,725,913,360,358
Prpf40b,555,518,633,343,465,444,398
Prpf4b,926,786,1289,702,1074,593,551
Prpf6,874,975,1133,950,1122,963,884
Prpf8,3012,2730,5734,3099,4597,4790,4685
Prph,31,63,23,41,17,34,16
Prph2,0,0,0,0,0,0,0
Prpmp5,0,0,0,0,0,0,0
Prps1,616,656,975,724,771,616,630
Prps1l1,0,0,0,0,0,0,0
Prps1l3,668,587,954,517,843,486,463
Prps2,135,113,127,67,104,79,60
Prpsap1,453,372,323,235,283,360,325
Prpsap2,120,99,140,69,91,74,67
Prr11,77,93,32,42,34,24,11
Prr12,494,481,1068,472,565,591,573
Prr13,669,525,525,314,454,325,386
Prr14,616,455,611,420,540,339,314
Prr14l,200,201,391,242,226,243,194
Prr15,17,21,11,8,17,8,8
Prr15l,0,0,0,0,0,2,0
Prr16,1,3,12,5,6,1,0
Prr18,5,6,2,3,7,1,2
Prr19,0,0,0,0,0,0,0
Prr22,3,6,7,1,5,4,6
Prr23a1,0,0,0,0,0,0,0
Prr23a2,0,0,0,0,0,0,0
Prr23a3,0,0,0,0,0,0,0
Prr27,0,0,0,0,0,0,0
Prr29,82,72,85,45,44,101,60
Prr3,61,51,66,41,54,37,34
Prr30,0,0,0,0,0,0,0
Prr32,1,1,7,4,0,3,1
Prr33,5007,4239,5559,3145,5525,4229,4133
Prr36,0,2,0,2,0,0,0
Prr5,115,160,101,149,95,163,109
Prr5l,21,15,16,11,10,28,14
Prr7,17,11,18,11,12,10,7
Prr9,0,0,0,0,0,0,0
Prrc1,984,854,1524,991,964,1095,880
Prrc2a,4654,4354,7706,3640,4982,4583,4119
Prrc2b,3659,3479,9015,5708,6595,6359,6197
Prrc2c,1388,1247,2073,1199,1668,1456,1254
Prrg1,168,148,238,168,170,60,48
Prrg2,205,223,287,180,129,176,192
Prrg3,424,559,429,361,361,338,217
Prrg4,0,0,11,5,9,6,5
Prrt1,2,12,10,7,3,4,1
Prrt2,56,44,84,44,67,34,36
Prrt3,1,1,2,1,1,2,0
Prrt4,15,31,30,9,15,19,6
Prrx1,1932,1702,2501,1973,2313,1109,1116
Prrx2,12,25,55,24,4,18,8
Prrxl1,0,0,0,0,1,0,0
Prss1,0,0,0,0,0,0,0
Prss12,30,59,51,44,29,24,20
Prss16,0,0,0,0,0,0,0
Prss2,0,0,0,0,0,0,0
Prss21,0,0,0,0,0,0,0
Prss22,0,0,1,0,0,0,0
Prss23,2465,2059,3507,2007,2251,1679,1768
Prss27,0,0,0,0,0,0,0
Prss28,0,0,0,0,0,0,0
Prss29,0,0,0,0,0,0,0
Prss3,0,0,0,0,0,0,0
Prss30,0,0,0,1,0,0,0
Prss32,0,0,0,0,0,0,0
Prss33,0,0,1,0,0,1,0
Prss34,0,0,0,3,3,0,0
Prss35,4,18,8,8,0,3,3
Prss36,140,153,132,83,116,80,90
Prss37,0,0,0,0,0,0,0
Prss38,0,0,1,0,0,0,0
Prss39,0,1,0,0,0,0,1
Prss40,0,0,0,0,0,0,0
Prss41,1,2,7,1,0,0,0
Prss42,0,0,0,0,0,0,0
Prss43,0,1,0,1,0,0,0
Prss44,0,0,0,0,0,0,0
Prss45,0,1,0,0,1,0,1
Prss46,0,0,0,0,0,0,1
Prss48,2,0,0,0,0,0,0
Prss50,0,0,0,0,0,0,0
Prss51,0,0,0,0,0,0,0
Prss52,0,0,0,0,0,0,0
Prss53,85,40,82,32,70,47,55
Prss54,0,0,0,0,0,0,0
Prss55,5,11,12,10,13,11,22
Prss56,0,0,0,0,0,0,0
Prss57,0,2,1,0,0,0,0
Prss58,0,0,0,0,0,0,0
Prss8,0,0,0,0,0,0,0
Prtg,16,16,27,11,11,2,4
Prtn3,0,0,2,2,0,1,0
Prune,1592,1499,2686,2644,2479,2105,2026
Prune2,241,71,488,213,452,489,270
Prx,245,548,747,454,312,345,456
Psap,19886,19452,28151,18901,23352,26043,24869
Psapl1,0,0,0,0,0,0,0
Psat1,145,156,98,92,63,87,63
Psca,0,0,1,0,0,0,0
Psd,1,1,15,12,10,8,7
Psd2,4,4,10,0,0,2,3
Psd3,718,730,1060,781,959,770,688
Psd4,8,3,5,6,10,14,11
Psen1,742,755,908,617,777,715,574
Psen2,255,218,277,205,207,260,238
Psenen,991,967,897,664,839,541,587
Psg-ps1,0,0,0,0,0,0,0
Psg16,0,0,0,0,0,0,0
Psg17,0,1,1,0,0,2,0
Psg18,0,0,0,0,0,0,0
Psg19,2,0,0,0,0,0,0
Psg20,0,0,0,0,0,0,0
Psg21,0,0,0,0,0,0,0
Psg22,1,0,0,0,0,0,0
Psg23,39,35,36,22,29,34,18
Psg25,0,0,0,0,0,0,0
Psg26,0,0,0,0,0,0,0
Psg27,0,0,0,0,0,0,0
Psg28,0,0,0,0,0,0,0
Psg29,0,0,0,0,0,2,0
Psip1,499,570,609,493,509,289,229
Pskh1,373,336,595,485,432,461,489
Psma1,2192,2183,1676,1693,1711,1302,1151
Psma2,1900,2104,1636,1423,1434,1283,1184
Psma3,3987,3967,3030,2976,2766,1928,1849
Psma4,2601,2747,2333,1805,2089,1442,1459
Psma5,1424,1436,1301,1173,1095,1015,949
Psma6,2826,3201,2409,2380,2283,2007,1924
Psma7,1896,2149,1454,1481,1209,1215,1193
Psma8,0,5,0,1,0,5,0
Psmb1,2606,2897,2379,1969,1995,1608,1651
Psmb10,268,296,221,182,214,223,174
Psmb11,0,0,0,0,0,0,0
Psmb2,1384,1266,1271,1086,1015,1191,1155
Psmb3,2295,2179,1780,1399,1599,1566,1429
Psmb4,2654,2871,2651,2080,2001,2122,2135
Psmb5,1826,1896,1997,1104,1209,1350,1433
Psmb6,3512,3480,2550,2332,2136,2150,1951
Psmb7,5523,5347,5233,4219,4783,3839,3760
Psmb8,126,142,163,76,117,113,98
Psmb9,56,61,39,23,27,58,28
Psmc1,3369,3521,3509,2859,3089,2025,1997
Psmc2,2958,3156,3418,2577,2967,2912,2480
Psmc3,4843,5244,4699,3827,3944,3968,3600
Psmc3ip,27,33,15,14,18,19,21
Psmc4,2125,2132,2299,1730,1688,1910,1678
Psmc5,3506,3658,3239,2444,2800,2912,2564
Psmc6,2807,2770,3110,2995,2575,1728,1632
Psmd1,4449,4529,5958,4108,4769,3787,3856
Psmd10,232,199,189,130,171,141,112
Psmd11,1906,2026,2510,2294,2224,1898,1719
Psmd12,2784,2968,3251,2898,2643,2076,1952
Psmd13,1832,1877,1815,1528,1501,1606,1463
Psmd14,1511,1704,1478,1294,1144,1165,1048
Psmd2,5704,5143,7585,5613,6444,6076,6333
Psmd3,2701,2666,3384,2476,2410,2754,2590
Psmd4,2773,3426,2920,2484,2242,2852,2725
Psmd5,593,433,569,351,451,310,275
Psmd6,3136,3396,3587,2363,3298,1801,1675
Psmd7,3057,3154,3390,2956,2896,2450,2416
Psmd8,3579,3360,4186,3532,3578,3237,3080
Psmd9,429,445,507,332,327,444,314
Psme1,1725,1729,1003,1465,980,1416,1308
Psme2,648,704,519,366,477,276,289
Psme2b,14,10,17,10,18,9,7
Psme3,1426,1425,1830,1243,1581,1194,1191
Psme4,6990,5918,13584,11617,11819,8142,8008
Psmf1,476,498,628,337,497,383,382
Psmg1,233,217,199,123,164,167,158
Psmg2,641,680,599,408,567,406,400
Psmg3,209,204,137,87,118,159,144
Psmg4,48,114,63,32,49,55,61
Psors1c2,0,0,0,0,0,2,0
Pspc1,193,217,243,152,200,131,133
Psph,298,296,336,227,258,153,277
Pspn,0,0,0,0,0,1,0
Psrc1,26,25,5,7,1,7,4
Pstk,556,474,483,465,381,230,242
Pstpip1,15,22,40,3,10,12,15
Pstpip2,1154,1163,1035,1449,1340,1389,1015
Ptafr,3,10,44,17,5,14,20
Ptar1,44,42,79,49,73,66,51
Ptbp1,926,935,921,506,575,634,493
Ptbp2,377,318,567,362,368,285,255
Ptbp3,580,680,861,761,732,357,298
Ptcd1,353,293,590,365,405,370,359
Ptcd2,942,837,866,567,809,551,525
Ptcd3,2454,2479,2714,2287,2473,1725,1531
Ptch1,84,76,262,126,164,183,191
Ptch2,24,22,36,6,8,15,8
Ptchd1,6,7,14,7,5,2,5
Ptchd2,2,0,4,4,0,2,0
Ptchd3,0,0,0,0,0,0,0
Ptchd4,9,17,1,4,4,7,9
Ptcra,0,1,1,0,1,0,0
Ptdss1,712,778,985,584,641,546,483
Ptdss2,408,388,469,408,399,440,440
Pten,2194,2108,2684,2138,2863,1490,1295
Pter,436,335,526,383,392,266,277
Ptf1a,0,0,0,0,0,0,0
Ptf1aos,0,0,0,0,0,0,0
Ptgdr,0,3,2,0,2,1,2
Ptgdr2,1,0,0,0,0,0,0
Ptgds,0,3,3,1,0,1,0
Ptger1,4,6,1,3,5,4,3
Ptger2,9,1,9,6,3,3,2
Ptger3,2,2,27,5,9,3,7
Ptger4,84,77,195,37,45,40,44
Ptges,55,82,126,77,66,32,36
Ptges2,1241,1050,1262,1140,957,1080,1063
Ptges3,1570,1814,1583,1422,1465,998,1030
Ptges3l,2485,2190,1617,1297,1710,1481,1173
Ptgfr,6,26,16,14,15,7,10
Ptgfrn,590,917,1562,989,724,725,552
Ptgir,57,56,70,43,40,28,25
Ptgis,60,106,271,79,46,70,50
Ptgr1,124,123,125,62,100,77,60
Ptgr2,2004,2017,2471,1970,2341,1676,1537
Ptgs1,129,128,134,93,144,106,95
Ptgs2,2,4,12,7,5,1,1
Ptgs2os,0,0,8,0,0,1,0
Ptgs2os2,1,1,6,1,3,0,4
Pth,0,0,0,0,0,0,0
Pth1r,52,80,110,55,35,55,33
Pth2,0,0,0,0,0,0,0
Pth2r,0,1,3,2,1,0,4
Pthlh,77,64,65,21,46,30,31
Ptk2,938,937,1024,673,904,820,745
Ptk2b,13,12,37,16,17,35,16
Ptk6,0,0,3,1,1,1,1
Ptk7,82,80,90,61,28,110,32
Ptma,4085,4460,2650,2068,2559,1899,1562
Ptms,2506,3194,2457,1408,1549,1477,1189
Ptn,47,122,80,43,27,46,25
Ptov1,2031,2273,2521,1687,1567,2057,1943
Ptp4a1,332,323,187,225,188,121,96
Ptp4a2,22940,22277,23668,19212,20511,12601,12846
Ptp4a3,9746,9899,12709,15542,11739,10612,11996
Ptpdc1,129,125,221,124,111,80,94
Ptpmt1,764,806,593,583,543,379,386
Ptpn1,443,428,647,644,486,578,485
Ptpn11,4111,3294,5354,4025,5158,4532,4293
Ptpn12,594,563,567,612,501,498,371
Ptpn13,70,109,208,112,123,113,87
Ptpn14,516,494,917,637,863,650,652
Ptpn18,28,35,34,30,24,34,29
Ptpn2,434,353,416,272,399,232,225
Ptpn20,0,0,2,0,0,0,0
Ptpn21,1068,1004,1520,910,1125,1136,1097
Ptpn22,11,7,56,34,16,50,32
Ptpn23,470,411,621,391,402,511,450
Ptpn3,2947,2337,5337,7268,5876,5879,4912
Ptpn4,242,180,656,800,364,348,310
Ptpn5,0,0,0,0,0,0,0
Ptpn6,15,23,27,17,19,33,49
Ptpn7,10,10,14,5,3,7,9
Ptpn9,270,337,382,315,366,262,198
Ptpra,607,566,747,517,479,433,385
Ptprb,3518,3957,5289,4054,5161,3924,3677
Ptprc,44,52,78,39,48,39,38
Ptprcap,2,4,0,0,0,0,0
Ptprd,256,264,336,253,223,165,165
Ptpre,114,115,140,79,64,112,102
Ptprf,133,159,220,142,134,225,156
Ptprg,1148,1094,1749,1129,1500,1191,921
Ptprh,0,0,0,0,0,0,0
Ptprj,97,124,198,140,188,148,102
Ptprk,372,279,420,273,392,347,254
Ptprm,1306,978,1766,902,1350,1648,1380
Ptprn,2,5,1,1,0,0,1
Ptprn2,0,0,0,0,0,0,0
Ptpro,8,20,23,14,15,11,21
Ptprq,5,1,6,3,1,4,5
Ptprr,42,49,52,57,61,32,28
Ptprs,1061,1138,2189,811,1331,1729,1356
Ptprt,8,18,13,11,8,3,15
Ptprtos,0,0,0,0,0,0,0
Ptpru,11,28,71,13,11,17,24
Ptprv,12,17,12,7,5,15,2
Ptprz1,23,31,44,13,29,40,23
Ptrf,7187,7429,6326,4202,5312,4305,3620
Ptrh1,33,33,33,15,21,21,19
Ptrh2,288,311,264,213,290,178,172
Ptrhd1,156,161,175,108,144,126,114
Pts,168,151,175,138,141,73,93
Pttg1,1003,1034,507,37,487,318,645
Pttg1ip,738,741,829,666,666,542,499
Ptx3,212,293,443,159,174,265,194
Ptx4,29,70,83,25,20,55,27
Puf60,1418,1448,1480,1066,1197,1185,1062
Pum1,1056,997,1482,866,1233,1249,1098
Pum2,2657,2544,3807,2869,3464,2176,2095
Pura,257,329,317,175,219,196,200
Purb,2214,2349,2697,1936,2310,1186,1046
Purg,93,85,90,58,65,53,54
Pus1,252,274,255,177,221,307,223
Pus10,352,212,442,385,389,210,241
Pus3,529,454,310,337,388,250,215
Pus7,320,374,460,268,380,242,200
Pus7l,42,42,66,42,47,53,41
Pusl1,134,128,144,79,83,107,138
Pvalb,277870,278523,284190,193032,200422,126107,114995
Pvr,350,345,309,236,251,264,235
Pvrl1,81,118,108,83,84,104,82
Pvrl2,225,259,143,158,86,170,142
Pvrl3,149,172,149,124,156,86,60
Pvrl4,2,4,1,4,4,0,1
Pvt1,23,32,29,13,23,14,8
Pwp1,586,527,666,570,590,465,478
Pwp2,404,344,543,315,442,404,450
Pwwp2a,238,233,318,170,210,122,164
Pwwp2b,97,69,127,78,131,99,110
Pxdc1,150,167,194,250,144,126,117
Pxdn,1953,1909,2384,1526,1404,2192,1501
Pxk,404,369,491,276,396,343,278
Pxmp2,536,579,524,452,391,383,472
Pxmp4,296,310,486,310,295,247,260
Pxn,2332,1886,2742,2047,2675,1984,2186
Pxt1,2,1,1,0,0,0,2
Pxylp1,53,49,59,47,31,40,34
Pycard,25,23,15,18,10,8,17
Pycr1,57,77,77,49,65,80,46
Pycr2,247,253,452,192,212,200,245
Pycrl,192,202,189,118,134,162,161
Pydc3,2,2,0,5,1,7,0
Pydc4,2,0,4,0,0,1,0
Pygb,234,245,344,236,217,276,215
Pygl,30,41,134,58,27,30,52
Pygm,166662,160980,249406,166454,203034,210852,210530
Pygo1,83,50,200,176,142,138,178
Pygo2,362,305,507,281,326,255,251
Pyhin1,2,3,8,1,9,4,9
Pyroxd1,263,296,338,208,290,204,225
Pyroxd2,56,43,79,83,62,54,49
Pyurf,1531,1477,1265,1128,1326,927,809
Pyy,0,0,0,0,0,0,0
Pzp,0,0,0,0,0,0,0
Qars,1528,1426,2006,1545,1755,1441,1382
Qdpr,1732,1992,1626,1220,1083,1046,1002
Qk,5893,4935,7863,8599,7877,3897,3670
Qpct,33,61,93,57,23,18,16
Qpctl,84,78,93,55,46,72,60
Qprt,1,7,16,6,2,6,5
Qrfp,0,0,0,0,0,0,0
Qrfpr,0,0,0,0,0,0,0
Qrich1,880,874,1173,986,1096,863,829
Qrich2,0,4,1,0,2,0,2
Qrsl1,548,537,769,384,538,467,465
Qser1,3134,2864,5296,4315,4889,2948,3271
Qsox1,535,510,526,484,517,450,337
Qsox2,125,156,192,117,168,133,117
Qtrt1,119,93,112,53,65,130,115
Qtrtd1,221,147,205,94,193,101,98
R3hcc1,390,476,406,276,321,311,283
R3hcc1l,281,207,320,233,323,207,213
R3hdm1,1416,1431,2200,1745,2391,1549,1557
R3hdm2,3673,3534,5407,3252,4344,3463,3866
R3hdm4,2325,2245,2704,1817,2023,2108,1949
R3hdml,0,0,0,0,1,1,0
R74862,22,22,29,27,17,13,20
Rab1,3479,3582,3570,2663,3633,2093,1961
Rab10,11121,10202,14578,9923,14414,7793,7328
Rab10os,72,66,146,61,97,86,103
Rab11a,1605,1565,1675,1354,1594,982,883
Rab11b,2062,2167,2831,2646,1946,2557,2119
Rab11fip1,4,7,9,12,5,12,8
Rab11fip2,300,256,528,367,415,261,266
Rab11fip3,2579,2019,4232,2725,3290,3126,2922
Rab11fip4,1,10,8,8,4,16,8
Rab11fip4os1,0,0,0,0,0,0,0
Rab11fip4os2,0,0,0,0,0,0,0
Rab11fip5,788,1176,1211,831,799,827,624
Rab12,3727,3691,5435,4113,5497,2737,3108
Rab13,160,182,151,122,179,140,131
Rab14,2426,2615,3327,2602,2974,1646,1999
Rab15,138,281,130,197,40,69,39
Rab17,5,4,2,6,3,1,3
Rab18,2563,2398,2972,2627,2758,1582,1489
Rab19,2,3,5,2,0,2,0
Rab1b,2811,2761,3521,2646,2524,2959,2812
Rab20,10,19,30,41,28,20,41
Rab21,1019,984,1436,1075,1313,747,830
Rab22a,865,898,1122,924,864,695,695
Rab23,180,172,261,109,162,138,137
Rab24,777,659,912,624,690,613,592
Rab25,2,1,0,0,0,1,0
Rab26,3,0,0,0,0,1,0
Rab26os,8,9,6,3,7,8,6
Rab27a,59,62,47,33,45,47,47
Rab27b,40,36,82,25,39,32,18
Rab28,1686,1495,2155,1773,1704,1196,1315
Rab29,173,122,124,101,93,82,91
Rab2a,3504,3834,4594,3155,3856,2365,2432
Rab2b,107,78,147,97,126,67,86
Rab30,135,124,114,74,119,60,76
Rab31,321,328,385,333,295,275,271
Rab32,31,47,31,19,20,10,11
Rab33a,0,0,3,3,0,0,0
Rab33b,280,275,369,266,265,175,195
Rab34,65,87,153,122,61,65,64
Rab35,787,806,936,727,792,736,702
Rab36,11,10,23,16,7,8,4
Rab37,13,11,12,9,2,13,12
Rab38,3,4,10,8,4,2,5
Rab39,1,1,1,1,4,0,0
Rab39b,3,8,3,4,11,1,0
Rab3a,1281,1038,1291,844,1099,1241,1101
Rab3b,4,9,5,7,0,3,5
Rab3c,0,0,2,2,0,3,0
Rab3d,97,88,246,83,83,57,83
Rab3gap1,874,873,1211,913,998,875,761
Rab3gap2,692,610,970,665,821,732,720
Rab3il1,148,171,242,107,122,85,101
Rab3ip,571,536,627,395,514,462,450
Rab40b,279,307,519,107,413,246,247
Rab40c,196,183,199,155,135,159,199
Rab42,8,3,5,11,8,16,9
Rab43,211,245,345,290,224,193,221
Rab44,23,10,25,21,24,12,11
Rab4a,578,497,514,358,495,454,444
Rab4b,174,180,199,128,101,118,109
Rab5a,1261,1358,1835,1455,1471,611,656
Rab5b,3604,3620,4807,3651,4391,3057,3256
Rab5c,1268,1417,1323,914,929,1174,1019
Rab6a,2239,2334,3056,2301,2562,1529,1433
Rab6b,8,17,48,21,14,13,8
Rab7,8965,7388,8523,6808,9257,6244,5549
Rab7b,40,44,122,36,58,28,31
Rab8a,450,452,370,290,365,328,279
Rab8b,334,336,437,409,318,258,239
Rab9,400,455,361,394,345,204,211
Rab9b,13,6,7,5,2,3,3
Rabac1,1495,1681,1728,1230,1089,1178,1434
Rabep1,1087,829,1470,958,1149,725,866
Rabep2,97,100,120,77,59,84,75
Rabepk,182,167,155,107,184,159,146
Rabgap1,839,862,1316,1007,1229,781,746
Rabgap1l,172,207,260,236,173,135,117
Rabgef1,1747,1453,2312,1545,1630,1317,1452
Rabggta,354,293,412,244,337,398,327
Rabggtb,1571,1463,1285,1256,1362,987,844
Rabif,207,230,318,183,276,208,172
Rabl2,93,92,50,18,60,58,24
Rabl3,179,159,200,190,194,108,130
Rabl6,2863,2748,3401,2118,2948,2329,2225
Rac1,5092,4989,5755,4184,5467,3731,3605
Rac2,21,22,55,30,21,23,36
Rac3,19,21,10,12,11,11,15
Racgap1,214,189,77,99,61,117,51
Rad1,112,109,120,37,86,84,89
Rad17,425,398,528,372,468,294,262
Rad18,28,37,32,19,34,29,24
Rad21,2055,2127,2350,1761,1975,1262,1049
Rad21l,0,0,0,0,0,0,0
Rad23a,3014,2886,3562,2218,2631,2330,2326
Rad23b,3285,3592,3189,3150,3470,2646,2268
Rad50,153,149,274,191,286,170,147
Rad51,32,42,27,21,16,20,16
Rad51ap1,75,58,31,42,17,26,18
Rad51ap2,0,4,2,0,0,1,0
Rad51b,6,9,5,4,4,5,5
Rad51c,34,20,16,7,20,10,16
Rad51d,182,164,217,124,185,156,140
Rad52,241,177,203,162,171,143,112
Rad54b,14,18,4,4,2,5,2
Rad54l,23,19,22,22,8,18,7
Rad54l2,291,269,449,290,380,374,353
Rad9a,128,113,162,39,103,115,77
Rad9b,9,11,11,3,5,15,10
Radil,26,33,91,30,30,35,19
Rae1,391,328,393,316,325,366,285
Raet1a,0,0,1,0,0,0,0
Raet1b,0,0,0,0,0,0,0
Raet1c,0,0,0,0,0,0,0
Raet1d,0,0,0,0,0,0,0
Raet1e,0,0,0,0,0,0,0
Raf1,3896,3136,5039,3161,4307,3682,3699
Rag1,0,0,4,0,0,4,0
Rag2,0,0,1,0,0,0,0
Rai1,543,419,1093,583,539,661,598
Rai14,194,220,337,266,213,114,138
Rai2,674,498,667,528,591,464,459
Rala,1116,1215,1197,773,1223,599,620
Ralb,461,539,369,270,307,347,236
Ralbp1,1108,1126,1226,762,1049,621,662
Ralgapa1,1447,1250,2199,1460,1901,1264,1208
Ralgapa2,314,224,538,324,398,415,436
Ralgapb,1473,1168,2137,1272,2047,1366,1499
Ralgds,588,623,789,321,458,548,436
Ralgps1,92,94,154,77,95,95,79
Ralgps2,52,66,64,92,57,37,38
Raly,1732,2113,1461,1251,1359,1386,1276
Ralyl,0,0,0,0,0,0,0
Ramp1,639,471,1091,457,517,601,599
Ramp2,998,904,596,591,772,619,498
Ramp3,24,45,27,10,26,23,14
Ran,2743,3048,2249,1930,2070,1946,1868
Ranbp1,455,444,354,241,292,257,231
Ranbp10,916,803,1365,1002,966,1017,1038
Ranbp17,8,15,5,5,13,12,3
Ranbp2,1765,1623,3068,2369,2498,1620,1590
Ranbp3,1145,1215,1219,794,982,1080,1053
Ranbp3l,4,6,11,4,4,5,2
Ranbp6,378,340,649,399,500,363,347
Ranbp9,1104,1126,1499,1075,1137,880,895
Rangap1,818,754,992,508,855,757,630
Rangrf,1239,1152,838,677,817,674,700
Rap1a,1986,1937,1759,1391,1568,648,719
Rap1b,997,1167,1074,1164,1010,600,599
Rap1gap,310,250,273,89,155,190,190
Rap1gap2,332,391,586,320,348,378,362
Rap1gds1,2058,1835,2653,1885,2350,1936,1855
Rap2a,320,289,393,204,318,239,228
Rap2b,144,179,190,95,106,124,75
Rap2c,1106,1081,1548,1084,1028,571,563
Rapgef1,4933,4631,6559,4638,5483,5601,5322
Rapgef2,611,534,855,476,972,615,522
Rapgef3,382,357,538,356,335,579,494
Rapgef4,96,84,69,40,67,61,50
Rapgef5,170,121,243,332,194,267,229
Rapgef6,283,229,430,287,284,238,227
Rapgefl1,17,21,29,28,15,16,8
Raph1,1117,1062,1202,1023,1323,869,724
Rapsn,607,579,700,384,560,563,569
Rara,361,370,608,333,288,450,381
Rarb,294,197,324,187,351,239,195
