Gramd1b,60,122,110,104,73,73,65
Gramd1c,17,22,9,14,18,16,7
Gramd2,0,3,1,1,1,0,0
Gramd3,269,321,264,315,325,249,180
Gramd4,393,568,345,358,435,269,362
Grap,343,155,259,135,203,182,141
Grap2,9,7,6,5,2,5,3
Grasp,207,292,216,229,148,182,154
Grb10,2405,1761,2534,1770,2046,1144,832
Grb14,776,672,618,842,1038,718,506
Grb2,1582,1723,1670,1264,1685,1297,1289
Grb7,5,3,6,0,7,4,3
Grcc10,807,947,1054,737,612,926,867
Greb1,41,38,50,27,36,82,34
Greb1l,7,23,14,10,7,7,8
Grem1,0,1,0,0,0,0,0
Grem2,142,603,192,85,469,100,282
Grhl1,10,11,11,3,5,5,8
Grhl2,0,3,0,1,5,1,0
Grhl3,4,2,1,0,1,2,2
Grhpr,661,909,709,637,612,701,630
Gria1,2,4,3,1,5,0,8
Gria2,0,7,1,2,1,0,3
Gria3,42,90,53,44,46,22,13
Gria4,0,7,4,0,2,0,2
Grid1,0,2,1,1,0,1,0
Grid2,1,1,1,5,0,1,1
Grid2ip,0,0,0,0,0,0,0
Grifin,0,0,0,0,0,0,0
Grik1,0,1,0,0,0,0,0
Grik2,0,2,1,4,0,0,3
Grik3,1,10,18,7,12,9,9
Grik4,4,13,6,2,4,2,2
Grik5,70,153,74,99,81,116,96
Grin1,0,0,0,0,0,0,0
Grin1os,1,0,0,1,1,1,0
Grin2a,0,0,0,0,0,0,0
Grin2b,1,0,1,0,0,0,0
Grin2c,0,0,2,1,0,0,0
Grin2d,13,24,22,7,7,10,11
Grin3a,5,21,5,9,1,4,2
Grin3b,1,3,1,0,4,3,6
Grina,3208,4110,2678,2818,3365,3091,2971
Grip1,0,3,2,4,1,2,3
Grip1os1,0,0,0,0,0,0,0
Grip1os2,0,0,0,0,0,0,0
Grip2,331,418,225,115,191,297,258
Gripap1,728,743,574,430,620,549,393
Grk1,107,14,90,120,141,53,9
Grk4,48,46,40,40,43,21,31
Grk5,242,306,314,214,209,166,143
Grk6,454,598,454,305,360,384,392
Grm1,5,27,12,9,2,7,4
Grm2,0,0,0,0,0,0,0
Grm3,0,0,0,0,0,0,0
Grm4,0,4,1,2,1,0,1
Grm5,0,0,0,0,0,0,0
Grm6,0,0,0,0,0,0,0
Grm7,0,0,0,0,0,0,0
Grm8,16,6,1,9,6,4,1
Grn,1047,1319,1164,869,784,952,824
Grp,0,0,0,19,8,1,0
Grpel1,1645,1442,1736,1403,1375,1162,1085
Grpel2,515,605,540,368,472,297,330
Grpr,0,0,0,0,2,0,0
Grrp1,94,136,114,53,52,66,54
Grsf1,3555,4505,3708,3519,3876,2176,2424
Grtp1,116,173,103,105,111,115,86
Grwd1,455,459,421,186,358,400,367
Grxcr1,0,0,2,0,0,0,0
Grxcr2,0,0,0,0,0,0,0
Gsap,66,65,48,46,40,54,30
Gsc,0,5,0,2,1,2,0
Gsc2,0,0,0,0,0,0,0
Gsdma,2,3,2,2,1,0,1
Gsdma2,0,0,0,0,0,0,0
Gsdma3,0,0,0,0,0,0,0
Gsdmc,0,0,0,0,0,0,0
Gsdmc2,0,0,0,0,0,0,0
Gsdmc3,0,0,0,0,0,0,0
Gsdmc4,0,1,0,0,2,0,0
Gsdmcl-ps,0,0,0,0,0,0,0
Gsdmcl1,0,0,0,0,0,0,0
Gsdmcl2,0,0,0,0,0,0,0
Gsdmd,97,96,118,76,106,73,67
Gse1,990,1594,917,969,1017,968,1083
Gsg1,1,4,3,0,0,1,0
Gsg1l,0,2,0,0,0,0,0
Gsg2,18,9,17,6,7,16,9
Gsk3a,2460,2883,2363,1813,2253,2103,2083
Gsk3b,1916,2638,1857,2193,2351,1447,1333
Gskip,297,307,259,163,244,173,204
Gsn,3332,20184,5723,8884,7046,4187,6316
Gspt1,2322,3479,2335,2413,2782,1886,1771
Gspt2,6,21,4,2,10,2,6
Gsr,362,604,367,424,399,351,397
Gss,177,179,185,140,188,124,162
Gsta1,0,0,0,0,0,0,2
Gsta2,0,0,0,0,0,0,0
Gsta3,2,9,0,5,1,2,1
Gsta4,378,359,296,211,347,223,253
Gstcd,58,62,72,31,56,30,36
Gstk1,457,545,489,343,392,357,417
Gstm1,2296,2721,2222,1879,2138,1875,1966
Gstm2,901,1021,801,692,677,545,529
Gstm3,4,5,2,2,2,0,0
Gstm4,307,377,226,200,235,228,254
Gstm5,1306,1199,1159,755,1063,813,816
Gstm6,2,4,2,2,1,2,1
Gstm7,35,55,52,48,25,22,26
Gsto1,754,824,875,593,586,521,476
Gsto2,1,2,9,6,4,9,7
Gstp1,1063,1163,1180,543,940,1319,1246
Gstp2,270,606,296,181,429,290,370
Gstt1,70,100,119,113,85,82,72
Gstt2,98,110,54,44,72,87,68
Gstt3,66,116,97,54,60,61,59
Gstt4,1,0,1,0,4,0,1
Gstz1,743,827,931,796,777,607,494
Gsx1,0,0,0,0,0,0,0
Gsx2,0,0,0,0,0,0,0
Gt(ROSA)26Sor,180,99,126,91,130,43,54
Gtdc1,383,531,395,428,497,269,264
Gtf2a1,535,671,540,464,554,339,346
Gtf2a1l,1,0,0,0,0,0,0
Gtf2a2,614,474,622,415,457,223,245
Gtf2b,380,302,373,356,291,292,263
Gtf2e1,249,380,226,279,368,226,240
Gtf2e2,262,253,276,201,230,134,129
Gtf2f1,623,560,634,354,474,480,355
Gtf2f2,306,298,292,216,253,150,151
Gtf2h1,555,567,549,451,614,329,403
Gtf2h2,239,314,239,221,281,234,170
Gtf2h3,336,337,272,203,309,293,245
Gtf2h4,226,350,239,239,241,245,220
Gtf2h5,755,601,758,503,566,467,438
Gtf2i,3538,4993,3463,3248,4264,3331,3231
Gtf2ird1,250,349,208,184,214,201,198
Gtf2ird2,242,281,232,162,197,208,194
Gtf3a,682,652,647,315,538,419,395
Gtf3c1,1013,1880,973,1103,1274,1371,1272
Gtf3c2,837,1168,873,735,973,759,617
Gtf3c3,164,294,130,262,251,168,157
Gtf3c4,566,936,486,693,894,733,677
Gtf3c5,290,304,275,174,288,287,273
Gtf3c6,294,323,308,256,306,208,229
Gtpbp1,757,1131,669,695,833,848,771
Gtpbp10,298,302,242,220,412,209,188
Gtpbp2,1757,1929,1621,1402,1692,1948,1825
Gtpbp3,299,323,319,219,224,335,326
Gtpbp4,1050,1132,966,961,1041,731,686
Gtpbp6,148,167,189,122,100,191,180
Gtpbp8,171,166,160,136,129,96,112
Gtse1,29,14,42,8,6,16,3
Gtsf1,0,0,0,0,0,0,0
Gtsf1l,0,0,0,0,0,0,0
Guca1a,1,4,2,3,0,2,5
Guca1b,0,5,1,2,9,2,0
Guca2a,1,0,0,0,0,0,0
Guca2b,0,0,0,0,0,0,0
Gucd1,1045,1430,874,1946,1112,884,1124
Gucy1a2,113,314,137,186,235,87,99
Gucy1a3,499,875,510,501,539,458,417
Gucy1b2,0,0,0,0,0,0,0
Gucy1b3,288,434,312,292,354,311,283
Gucy2c,0,0,1,1,0,0,0
Gucy2d,1,1,3,0,2,2,0
Gucy2e,1,0,0,0,0,0,0
Gucy2f,0,0,0,0,0,0,0
Gucy2g,15,16,19,14,7,7,14
Guf1,749,838,604,818,780,419,422
Guk1,419,350,464,300,337,279,373
Gulo,1,4,3,2,3,0,4
Gulp1,67,175,120,101,63,51,54
Gusb,448,425,403,349,307,354,296
Gvin1,0,0,0,0,0,0,0
Gxylt1,261,372,243,328,335,300,283
Gxylt2,18,22,15,24,18,15,10
Gyg,7294,7899,7363,6722,7653,5729,6064
Gyk,38,57,50,56,42,34,43
Gykl1,0,0,0,0,0,0,0
Gyltl1b,2,1,2,2,0,1,0
Gypa,1,4,3,0,0,2,0
Gypc,559,804,587,518,545,480,451
Gys1,9951,18079,8731,13270,15763,15034,13692
Gys2,67,178,32,8,2,9,30
Gzf1,734,951,716,676,827,615,541
Gzma,1,3,4,2,1,4,2
Gzmb,0,0,0,0,0,2,0
Gzmc,0,0,0,0,0,0,0
Gzmd,0,0,0,0,0,0,0
Gzme,0,0,0,0,0,0,0
Gzmf,0,0,0,0,0,0,0
Gzmg,0,0,0,0,0,0,0
Gzmk,0,0,0,0,0,0,0
Gzmm,39,105,69,60,78,71,108
Gzmn,1,0,0,0,0,0,0
H13,1090,1378,1159,946,1044,828,835
H19,76590,50444,104583,68627,66249,47774,27734
H1f0,2444,3170,2558,2516,2460,1466,1383
H1fnt,0,0,0,0,0,0,0
H1foo,0,0,0,0,0,0,0
H1fx,30,51,33,53,9,16,5
H2-Aa,30,282,34,240,104,80,131
H2-Ab1,39,255,35,195,81,118,166
H2-Bl,2,0,4,0,0,0,0
H2-D1,1598,689,1588,532,846,952,603
H2-DMa,45,64,46,33,59,45,53
H2-DMb1,5,26,9,40,17,4,15
H2-DMb2,5,2,6,1,1,0,3
H2-Ea-ps,1,0,0,0,2,2,4
H2-Eb1,12,260,10,183,92,64,87
H2-Eb2,0,0,0,0,0,2,0
H2-K1,737,1880,690,1097,745,1331,662
H2-K2,16,26,12,21,14,12,13
H2-Ke6,499,648,604,453,461,517,485
H2-L,0,0,0,0,0,0,0
H2-M1,0,0,0,0,0,0,0
H2-M10.1,0,0,0,0,0,0,0
H2-M10.2,0,0,0,0,0,0,0
H2-M10.3,0,0,0,0,0,0,0
H2-M10.4,0,0,0,0,0,0,0
H2-M10.5,0,0,0,0,0,0,0
H2-M10.6,0,0,0,0,0,0,0
H2-M11,0,0,0,0,0,0,0
H2-M2,0,0,0,0,0,0,0
H2-M3,38,39,41,19,27,26,30
H2-M5,1,0,0,1,0,1,1
H2-M9,1,4,1,3,3,3,1
H2-Oa,1,1,4,0,0,0,0
H2-Ob,5,12,0,12,5,10,2
H2-Q1,0,0,2,0,0,0,0
H2-Q10,0,12,0,2,1,4,3
H2-Q2,0,0,0,1,0,1,0
H2-Q4,429,619,439,385,374,459,282
H2-Q5,6,31,3,7,7,17,11
H2-Q6,0,0,0,0,0,0,0
H2-Q7,0,0,0,0,0,0,0
H2-Q8,0,0,0,0,0,0,0
H2-Q9,0,0,0,0,0,0,0
H2-T10,140,25,150,12,87,82,55
H2-T22,0,0,0,0,0,0,0
H2-T23,32,326,38,265,133,147,104
H2-T24,132,217,155,121,175,93,150
H2-T3,0,0,0,0,0,0,0
H2-T9,0,0,0,0,0,0,0
H2afb1,0,0,0,0,0,0,0
H2afb2,0,0,0,0,0,0,0
H2afb3,0,0,0,0,0,0,0
H2afj,155,223,233,186,113,195,181
H2afv,684,617,630,512,625,475,550
H2afx,278,228,286,191,152,179,149
H2afy,1419,1772,1401,1060,1272,1094,969
H2afy2,34,55,38,23,13,21,24
H2afy3,0,0,0,0,0,0,0
H2afz,2291,1711,2167,1283,1497,1408,1113
H2bfm,0,0,0,0,0,0,0
H3f3a,4364,4326,4978,3353,3654,1630,1563
H3f3b,1855,1893,2139,1543,1449,1148,944
H60b,2,0,1,0,0,0,0
H60c,0,0,0,0,0,0,0
H6pd,805,1794,866,1117,1173,1289,1502
Haao,0,0,3,0,1,1,1
Habp2,0,0,0,0,0,0,0
Habp4,820,1166,737,722,750,604,663
Hacd1,4301,3862,4019,2759,3521,1967,1550
Hacd2,78,117,67,39,51,46,52
Hacd3,373,373,320,326,348,196,229
Hacd4,39,85,37,46,39,34,31
Hace1,134,152,100,109,124,76,74
Hacl1,105,153,92,160,148,108,109
Hadh,4349,5775,4889,5254,4417,4485,3751
Hadha,8935,12423,10923,10525,10430,9801,7815
Hadhb,8469,10386,9921,9954,9812,6981,6356
Hagh,933,886,1199,993,960,826,651
Haghl,166,265,192,171,161,238,253
Haglr,0,0,0,0,0,0,0
Hal,7,43,6,16,17,19,22
Halr1,36,17,26,11,17,15,10
Hamp,0,0,0,0,0,0,0
Hamp2,0,0,0,0,1,0,0
Hand1,0,0,0,0,0,0,0
Hand2,0,2,11,0,0,0,0
Hao1,0,1,0,0,0,0,0
Hao2,0,0,0,0,0,0,0
Hap1,15,18,19,8,6,18,9
Hapln1,8,10,2,8,2,5,2
Hapln2,7,11,1,2,2,1,3
Hapln3,8,13,10,6,1,9,16
Hapln4,1,5,2,2,2,1,0
Harbi1,118,127,109,103,137,76,91
Hars,943,1040,811,658,827,877,708
Hars2,479,648,451,400,580,372,349
Has1,0,5,3,3,6,0,1
Has2,12,60,14,12,19,9,9
Has2os,1,10,0,2,3,1,1
Has3,136,180,124,23,129,70,101
Hat1,356,399,339,298,365,220,203
Haus1,171,157,201,154,135,91,89
Haus2,253,260,217,278,243,186,140
Haus3,131,155,141,122,137,72,74
Haus4,231,131,179,163,165,149,117
Haus5,100,125,86,63,82,69,62
Haus6,117,205,91,127,152,93,95
Haus7,263,281,247,222,152,194,208
Haus8,57,94,46,48,77,32,39
Havcr1,2,0,1,0,0,0,0
Havcr2,2,1,3,1,1,0,1
Hax1,783,740,750,525,670,431,412
Hba-a1,0,0,0,0,0,0,0
Hba-a2,0,0,0,0,0,0,0
Hba-x,0,0,0,0,0,0,0
Hbb-b1,0,0,0,0,0,0,0
Hbb-b2,0,0,0,0,0,0,0
Hbb-bh1,0,0,0,0,0,0,0
Hbb-bh2,0,0,0,0,0,0,0
Hbb-bs,0,0,0,0,0,0,0
Hbb-bt,0,0,0,0,0,0,0
Hbb-y,1,0,0,0,0,0,0
Hbegf,918,957,456,608,818,715,448
Hbp1,1627,2545,1822,2296,2303,1704,1717
Hbq1a,0,0,0,1,0,0,0
Hbq1b,0,1,0,0,0,0,0
Hbs1l,1884,2625,1732,1749,2289,1737,1757
Hc,0,0,1,1,1,1,0
Hcar1,12,33,12,2,10,2,7
Hcar2,0,5,1,1,0,2,5
Hccs,1171,1386,1101,1044,1243,684,556
Hcfc1,1602,2949,1434,1736,1909,2306,2112
Hcfc1r1,2284,1897,2077,1301,1306,1261,1277
Hcfc2,403,495,374,329,471,399,372
Hck,7,13,11,2,2,13,17
Hcls1,133,124,179,104,76,142,129
Hcn1,6,10,5,11,10,6,10
Hcn2,58,120,52,84,93,84,97
Hcn3,6,5,7,3,5,5,6
Hcn4,9,32,10,19,14,16,27
Hcrt,0,0,0,0,0,0,0
Hcrtr1,2,1,1,0,1,7,0
Hcrtr2,0,1,0,0,0,0,0
Hcst,3,1,1,1,0,3,3
Hdac1,274,382,252,237,232,272,217
Hdac10,205,235,197,175,191,173,182
Hdac11,277,315,178,190,248,230,266
Hdac2,1619,1744,1627,1137,1539,963,846
Hdac3,1549,1724,1427,1094,1397,1299,1307
Hdac4,195,509,177,475,590,434,481
Hdac5,1241,2159,1322,1959,1241,1818,1655
Hdac6,220,275,196,153,205,231,184
Hdac7,1035,1141,838,541,672,703,544
Hdac8,85,89,81,71,75,43,74
Hdac9,56,254,69,111,158,94,118
Hdc,10,10,8,30,9,7,3
Hddc2,229,185,211,170,166,80,125
Hddc3,267,62,239,127,83,159,235
Hdgf,6870,6796,6772,4766,5853,2874,3483
Hdgfl1,0,0,0,0,0,0,0
Hdgfrp2,865,900,795,519,684,662,554
Hdgfrp3,97,153,118,100,89,50,44
Hdhd1a,0,0,0,0,0,0,0
Hdhd2,910,1073,803,602,804,777,726
Hdhd3,52,55,72,18,27,53,45
Hdlbp,9715,15022,9394,11675,13632,10401,10241
Hdx,3,3,11,7,4,3,3
Heatr1,349,457,320,236,366,344,329
Heatr3,892,1403,897,960,1047,806,701
Heatr5a,882,1124,582,585,937,851,746
Heatr5b,262,423,204,270,294,320,263
Heatr6,346,542,321,290,374,348,370
Heatr9,1,0,0,0,0,0,0
Hebp1,56,123,72,80,70,88,110
Hebp2,11,38,23,17,17,14,8
Heca,428,783,316,514,693,449,452
Hectd1,3343,6792,3419,5507,5774,5078,4979
Hectd2,98,164,138,109,161,58,76
Hectd3,846,992,753,746,940,909,882
Hecw1,0,0,0,0,0,1,1
Hecw2,161,201,177,288,385,160,132
Heg1,449,1042,692,577,1054,653,526
Helb,225,391,190,229,270,251,215
Hells,58,8,40,20,15,12,14
Helq,140,153,98,65,107,102,95
Helt,25,23,4,19,28,16,13
Helz,274,448,253,341,459,381,371
Helz2,491,637,378,394,423,535,452
Hemgn,0,0,0,2,0,0,0
Hemk1,336,620,268,396,256,230,361
Henmt1,0,0,0,0,0,0,0
Hepacam,3,19,17,20,5,5,10
Hepacam2,3,5,0,0,3,0,4
Heph,81,87,56,54,50,66,50
Hephl1,7,6,8,3,4,1,0
Herc1,1533,3009,1551,2108,2222,2469,2328
Herc2,1532,3180,1382,1947,2230,2809,2787
Herc3,1436,2414,917,1582,1849,1442,1262
Herc4,644,834,544,679,678,411,461
Herc6,78,93,57,39,76,34,27
Herpud1,2170,3244,2437,2105,2956,2069,2076
Herpud2,918,1436,913,912,918,625,595
Hes1,339,480,331,472,289,289,144
Hes2,0,0,0,0,0,0,0
Hes3,0,1,0,0,0,0,0
Hes5,0,0,2,0,0,0,0
Hes6,204,200,229,161,164,145,132
Hes7,0,0,0,1,0,0,0
Hesx1,0,1,0,0,0,0,0
Hexa,667,1000,791,768,632,527,553
Hexb,206,384,224,252,245,151,170
Hexdc,188,240,220,97,170,254,234
Hexim1,808,1058,886,559,528,556,566
Hexim2,49,92,46,72,55,33,64
Hey1,283,250,272,152,263,165,139
Hey2,15,24,16,11,14,9,9
Heyl,533,970,548,456,427,496,393
Hfe,376,445,381,348,245,239,142
Hfe2,15378,19978,16418,14702,15987,11526,13114
Hfm1,0,0,0,0,0,0,0
Hgd,2,0,2,0,0,1,0
Hgf,3,12,2,3,4,5,3
Hgfac,5,2,5,0,2,1,1
Hgh1,61,76,61,65,59,66,58
Hgs,555,830,566,586,525,626,577
Hgsnat,306,608,317,448,392,301,414
Hhat,14,19,20,16,6,21,13
Hhatl,4696,6017,4719,3631,3752,4103,3648
Hhex,119,132,81,25,49,31,46
Hhip,29,36,24,66,28,19,17
Hhipl1,4,12,11,9,7,3,7
Hhipl2,0,4,2,0,5,0,1
Hhla1,0,0,0,0,0,0,0
Hiat1,497,519,447,373,496,278,288
Hiatl1,328,472,348,339,390,202,154
Hibadh,4124,4125,3749,3551,3963,2265,2522
Hibch,1282,1273,1263,1200,1162,786,745
Hic1,276,432,238,156,160,193,233
Hic2,60,65,83,59,37,58,63
Hid1,120,92,130,73,50,93,67
Hif1a,753,1002,674,677,893,552,414
Hif1an,3600,6777,3938,5276,5811,5468,5192
Hif3a,19,16,17,64,50,16,17
Higd1a,2149,1728,2322,1325,1474,1188,1119
Higd1b,106,79,140,73,105,85,72
Higd1c,0,0,0,0,0,0,0
Higd2a,2027,1985,2141,1586,1733,1347,1426
Hilpda,89,90,69,56,68,52,44
Hils1,0,0,0,0,0,0,0
Hinfp,67,99,57,66,94,94,79
Hint1,2098,1386,2673,1222,1480,1419,1368
Hint2,186,296,229,277,248,202,194
Hint3,408,366,430,421,383,286,374
Hip1,1166,1532,1227,1088,1306,1043,860
Hip1r,312,369,334,273,270,300,306
Hipk1,1525,2176,1453,2500,2651,1927,1606
Hipk2,314,1384,659,1474,1151,1314,1545
Hipk3,6413,11904,5778,8690,10023,7728,7904
Hipk4,3,4,4,5,1,2,4
Hira,529,674,452,449,616,601,581
Hirip3,283,189,217,103,171,189,148
Hist1h1a,2,1,3,3,6,10,5
Hist1h1b,4,9,2,2,6,5,3
Hist1h1c,806,1484,757,1853,1141,489,337
Hist1h1d,19,31,30,20,27,5,5
Hist1h1e,99,194,49,177,153,54,36
Hist1h1t,0,0,0,0,0,0,0
Hist1h2aa,0,0,0,0,0,0,0
Hist1h2ab,0,0,0,0,0,0,0
Hist1h2ac,3,2,1,1,1,0,0
Hist1h2ad,1,1,1,2,1,0,0
Hist1h2ae,0,1,1,0,0,0,0
Hist1h2af,6,12,2,2,3,16,4
Hist1h2ag,0,0,1,0,0,0,0
Hist1h2ah,0,0,0,0,0,0,0
Hist1h2ai,0,0,1,1,0,0,0
Hist1h2ak,0,0,0,0,0,0,0
Hist1h2an,0,0,0,0,0,0,0
Hist1h2ao,0,0,0,0,0,0,0
Hist1h2ap,0,0,0,0,0,0,0
Hist1h2ba,0,0,0,0,0,0,0
Hist1h2bb,1,1,0,1,5,0,3
Hist1h2bc,941,927,1205,695,697,554,462
Hist1h2be,166,151,112,128,188,137,85
Hist1h2bf,0,0,0,0,0,0,1
Hist1h2bg,0,2,3,0,1,3,0
Hist1h2bh,2,8,6,1,8,9,3
Hist1h2bj,1,2,0,1,1,3,0
Hist1h2bk,0,0,1,0,0,0,5
Hist1h2bl,0,0,0,0,1,0,0
Hist1h2bm,0,0,0,0,0,0,0
Hist1h2bn,0,0,0,5,0,0,0
Hist1h2bp,0,0,1,0,0,1,0
Hist1h2bq,0,0,0,0,0,0,0
Hist1h2br,0,0,0,0,0,0,0
Hist1h3a,0,0,1,0,0,0,0
Hist1h3b,0,0,0,0,0,0,0
Hist1h3c,0,1,1,0,0,0,0
Hist1h3d,18,21,15,19,12,12,11
Hist1h3e,1,5,3,1,2,3,1
Hist1h3f,5,6,21,17,10,3,4
Hist1h3g,5,6,2,3,11,8,4
Hist1h3h,0,0,0,0,0,0,0
Hist1h3i,18,22,15,23,17,15,10
Hist1h4a,0,0,0,0,0,0,0
Hist1h4b,0,0,0,0,0,0,0
Hist1h4c,0,0,1,1,0,0,1
Hist1h4d,2,3,2,1,2,3,3
Hist1h4f,0,0,1,0,0,0,0
Hist1h4h,108,145,149,141,111,149,110
Hist1h4i,73,145,73,178,126,170,93
Hist1h4j,1,0,2,0,0,0,0
Hist1h4k,0,0,0,0,3,0,2
Hist1h4m,0,0,0,0,0,0,0
Hist1h4n,0,0,0,0,0,0,0
Hist2h2aa1,0,0,0,0,0,0,0
Hist2h2aa2,0,0,0,0,0,0,0
Hist2h2ab,4,0,6,1,7,4,1
Hist2h2ac,1,10,0,16,2,13,8
Hist2h2bb,0,5,1,0,12,11,3
Hist2h2be,205,184,205,134,220,109,104
Hist2h3b,0,0,1,0,0,0,0
Hist2h3c1,0,0,0,0,0,0,0
Hist2h3c2,0,0,0,0,0,0,0
Hist2h4,0,0,0,0,2,1,3
Hist3h2a,129,163,177,61,131,121,143
Hist3h2ba,0,4,1,3,0,1,0
Hist3h2bb-ps,1,0,0,0,1,1,2
Hist4h4,0,1,0,0,0,0,0
Hivep1,549,1189,553,695,804,797,706
Hivep2,1147,2489,1124,1447,2511,1635,1374
Hivep3,6,41,7,23,10,30,32
Hjurp,74,51,55,40,40,48,30
Hk1,516,502,542,324,468,526,433
Hk1os,0,1,0,1,0,0,1
Hk2,8572,9589,7013,6941,14420,12631,11237
Hk3,15,10,16,12,9,13,18
Hkdc1,4,0,2,2,1,0,0
Hlcs,199,440,157,313,332,316,292
Hlf,119,323,104,136,545,196,221
Hltf,217,317,259,194,302,160,129
Hlx,298,305,380,131,147,96,134
Hmbox1,103,213,129,181,194,193,149
Hmbs,478,422,528,361,473,343,277
Hmces,121,104,108,74,107,87,78
Hmcn1,177,127,146,132,117,153,131
Hmg20a,484,695,451,359,560,419,400
Hmg20b,480,577,506,336,360,336,276
Hmga1,5,13,4,11,2,2,11
Hmga1-rs1,0,0,0,0,0,0,0
Hmga2,0,0,1,1,0,0,0
Hmga2-ps1,137,149,524,225,232,102,259
Hmgb1,4969,5808,5239,4391,5358,2174,2401
Hmgb1-rs17,5,1,1,1,6,0,0
Hmgb2,484,161,521,149,148,129,62
Hmgb3,297,251,374,288,212,204,168
Hmgb4,0,0,0,0,0,0,0
Hmgb4os,0,0,0,0,0,0,0
Hmgcl,761,822,802,794,675,545,601
Hmgcll1,10,10,3,4,1,3,4
Hmgcr,363,309,336,261,313,256,150
Hmgcs1,1125,1736,1322,1149,1379,1061,895
Hmgcs2,21,53,35,93,21,38,24
Hmgn1,1051,972,1143,769,812,513,470
Hmgn2,1029,802,1374,590,513,380,358
Hmgn3,63,66,75,29,26,24,17
Hmgn5,481,343,501,316,472,210,138
Hmgxb3,505,797,454,613,604,550,516
Hmgxb4,189,263,184,154,238,144,124
Hmha1,75,91,85,46,74,78,82
Hmmr,74,18,78,22,3,17,6
Hmox1,205,252,231,127,199,358,341
Hmox2,767,742,885,714,801,643,602
Hmx1,0,0,0,0,0,0,0
Hmx2,0,0,0,0,0,0,0
Hmx3,0,0,0,0,0,0,0
Hn1,845,758,917,586,629,525,532
Hn1l,177,139,196,69,174,109,115
Hnf1a,0,0,0,0,2,2,0
Hnf1b,0,0,0,0,0,0,0
Hnf4a,0,0,0,0,0,0,0
Hnf4aos,0,0,0,0,0,0,0
Hnf4g,0,0,0,0,0,0,0
Hnmt,53,112,51,96,72,54,23
Hnrnpa0,1544,1716,1657,1404,947,942,819
Hnrnpa1,148,90,115,69,139,89,122
Hnrnpa2b1,11385,8769,10232,6982,10796,6973,6424
Hnrnpa3,1651,1586,1450,911,1632,797,808
Hnrnpab,3999,4067,4109,3136,3252,2249,2059
Hnrnpc,1998,2065,2071,1342,1876,1021,1081
Hnrnpd,1405,1469,1374,875,1198,901,869
Hnrnpdl,2679,2461,2276,1636,2079,1676,1452
Hnrnpf,2318,2294,2387,1718,2054,1638,1519
Hnrnph1,3305,3266,2948,1609,3342,2222,2060
Hnrnph2,1217,1340,1283,1084,1362,920,898
Hnrnph3,528,536,671,208,649,483,458
Hnrnpk,4429,4628,4420,3491,3863,3276,2693
Hnrnpl,2017,2140,2126,1884,1715,1856,1524
Hnrnpll,510,583,446,470,596,334,392
Hnrnpm,2228,2714,2157,1295,2028,1777,1591
Hnrnpr,628,740,659,535,668,467,437
Hnrnpu,3616,3769,3566,3068,3714,2554,2331
Hnrnpul1,1351,2086,1342,1354,1530,1561,1317
Hnrnpul2,2090,2819,2353,1625,2777,1761,1774
Hoga1,43,45,23,31,22,13,17
Homer1,2230,2931,1990,1890,2656,1499,1236
Homer2,785,1091,1353,550,1038,623,362
Homer3,175,196,140,157,107,152,96
Homez,66,98,97,87,71,93,92
Hook1,223,392,177,254,358,192,234
Hook2,44,64,72,39,52,70,67
Hook3,3145,5751,2946,4687,4809,2758,2469
Hopx,119,135,132,105,148,112,75
Hormad1,0,0,0,0,0,0,0
Hormad2,0,0,0,0,1,0,0
Hotair,18,37,20,30,14,19,8
Hotairm1,14,14,11,28,2,8,5
Hottip,2,3,2,0,0,4,2
Hoxa1,3,7,2,4,5,4,2
Hoxa10,537,650,352,335,383,180,190
Hoxa11,105,148,63,99,77,80,63
Hoxa11os,63,113,37,58,55,66,63
Hoxa13,20,60,7,29,23,20,37
Hoxa2,24,19,12,8,13,6,17
Hoxa3,86,139,60,52,66,84,65
Hoxa4,69,57,106,89,60,51,36
Hoxa5,104,129,113,59,88,45,50
Hoxa6,19,23,14,22,11,23,16
Hoxa7,129,132,106,70,85,93,78
Hoxa9,299,394,279,148,243,175,158
Hoxaas2,0,1,0,0,2,4,1
Hoxaas3,2,1,1,0,0,0,1
Hoxb1,0,0,0,0,0,0,0
Hoxb13,0,0,0,0,0,0,0
Hoxb2,18,12,20,5,10,7,8
Hoxb3,35,36,25,5,28,12,18
Hoxb4,48,33,29,8,30,21,15
Hoxb5,26,25,15,10,21,13,16
Hoxb5os,1,0,0,0,0,0,0
Hoxb6,34,26,33,7,18,15,15
Hoxb7,44,44,37,12,29,15,17
Hoxb8,20,18,21,14,11,5,8
Hoxb9,17,12,16,11,21,8,5
Hoxc10,2904,2765,2575,1943,2580,1883,2139
Hoxc11,86,145,70,104,74,67,65
Hoxc12,0,0,0,0,0,0,1
Hoxc13,0,0,1,0,0,0,0
Hoxc4,127,177,80,94,83,83,72
Hoxc5,74,62,50,23,38,47,55
Hoxc6,142,162,95,81,139,93,69
Hoxc8,35,32,44,24,32,16,10
Hoxc9,174,268,182,193,162,103,92
Hoxd1,0,0,0,0,0,0,0
Hoxd10,5,9,108,1,1,3,3
Hoxd11,0,0,0,0,0,0,2
Hoxd12,0,0,0,0,0,0,0
Hoxd13,0,0,0,0,0,0,0
Hoxd3,11,16,8,3,6,6,4
